(240, 240)
(32, 13, 53, 125)
(168, 226, 53, 126)
(20, 229, 53, 127)
(179, 150, 53, 128)
(63, 235, 53, 129)
(223, 117, 53, 130)
(90, 45, 53, 131)
(104, 245, 53, 132)
(152, 24, 53, 133)
(236, 121, 53, 134)
(1, 167, 53, 135)
(209, 115, 53, 136)
(228, 200, 53, 137)
(98, 79, 53, 138)
(16, 81, 53, 139)
(52, 169, 53, 140)
(81, 103, 53, 141)
(115, 36, 53, 142)
(254, 201, 53, 143)
(65, 208, 54, 26)
(210, 118, 54, 29)
(23, 50, 54, 30)
(62, 15, 54, 31)
(67, 43, 54, 32)
(94, 151, 54, 33)
(220, 212, 54, 34)
(40, 178, 54, 35)
(13, 156, 54, 36)
(161, 70, 54, 37)
(23, 54, 54, 38)
(212, 163, 54, 39)
(180, 194, 54, 40)
(19, 98, 54, 41)
(27, 48, 54, 42)
(105, 151, 54, 43)
(24, 149, 54, 44)
(152, 157, 54, 45)
(61, 147, 54, 46)
(173, 22, 54, 47)
(113, 101, 54, 48)
(40, 18, 54, 49)
(128, 90, 54, 50)
(164, 78, 54, 51)
(232, 49, 54, 52)
(98, 105, 54, 53)
(72, 45, 54, 54)
(170, 126, 54, 55)
(221, 47, 54, 56)
(58, 153, 54, 57)
(17, 186, 54, 58)
(237, 33, 54, 59)
(161, 4, 54, 60)
(19, 95, 54, 61)
(2, 222, 54, 62)
(37, 125, 54, 63)
(0, 236, 54, 64)
(178, 18, 54, 65)
(84, 97, 54, 66)
(56, 229, 54, 68)
(53, 29, 54, 71)
(19, 253, 54, 72)
(23, 169, 54, 73)
(162, 200, 54, 74)
(73, 223, 54, 79)
(74, 24, 54, 96)
(181, 173, 54, 97)
(92, 253, 54, 98)
(96, 162, 54, 99)
(23, 38, 54, 100)
(151, 63, 54, 101)
(189, 139, 54, 102)
(148, 0, 54, 103)
(92, 184, 54, 104)
(46, 18, 54, 105)
(125, 164, 54, 106)
(155, 243, 54, 107)
(201, 216, 54, 108)
(99, 125, 54, 109)
(104, 32, 54, 110)
(9, 55, 54, 111)
(147, 127, 54, 112)
(142, 179, 54, 113)
(243, 200, 54, 114)
(210, 125, 54, 115)
(31, 250, 54, 116)
(15, 163, 54, 117)
(29, 157, 54, 118)
(51, 156, 54, 119)
(242, 24, 54, 120)
(122, 16, 54, 121)
(51, 30, 54, 122)
(243, 84, 54, 123)
(124, 103, 54, 124)
(21, 188, 54, 125)
(62, 72, 54, 126)
(244, 86, 54, 127)
(121, 218, 54, 128)
(79, 222, 54, 129)
(83, 24, 54, 130)
(235, 216, 54, 131)
(195, 126, 54, 132)
(224, 154, 54, 133)
(253, 106, 54, 134)
(104, 180, 54, 135)
(119, 89, 54, 136)
(253, 90, 54, 137)
(149, 158, 54, 138)
(57, 33, 54, 139)
(95, 231, 54, 140)
(184, 110, 54, 141)
(118, 139, 54, 142)
(75, 68, 54, 143)
(100, 102, 55, 24)
(33, 7, 55, 25)
(184, 158, 55, 28)
(46, 6, 55, 29)
(189, 174, 55, 30)
(23, 80, 55, 31)
(201, 195, 55, 32)
(112, 72, 55, 33)
(70, 94, 55, 34)
(128, 116, 55, 35)
(19, 24, 55, 36)
(1, 212, 55, 37)
(186, 25, 55, 38)
(237, 169, 55, 39)
(185, 165, 55, 40)
(30, 120, 55, 41)
(241, 82, 55, 42)
(47, 41, 55, 43)
(77, 167, 55, 44)
(42, 57, 55, 45)
(124, 217, 55, 46)
(119, 214, 55, 47)
(79, 197, 55, 48)
(230, 128, 55, 49)
(97, 13, 55, 50)
(11, 33, 55, 51)
(58, 229, 55, 52)
(163, 48, 55, 53)
(178, 40, 55, 54)
(121, 200, 55, 55)
(163, 206, 55, 56)
(207, 246, 55, 57)
(114, 160, 55, 58)
(58, 33, 55, 59)
(38, 137, 55, 60)
(48, 202, 55, 61)
(121, 149, 55, 62)
(149, 0, 55, 63)
(187, 251, 55, 64)
(93, 206, 55, 65)
(44, 73, 55, 66)
(144, 82, 55, 67)
(130, 170, 55, 68)
(33, 83, 55, 69)
(159, 43, 55, 70)
(0, 76, 55, 76)
(140, 58, 55, 77)
(214, 194, 55, 96)
(183, 112, 55, 97)
(75, 16, 55, 98)
(116, 20, 55, 99)
(159, 152, 55, 100)
(118, 226, 55, 101)
(133, 30, 55, 102)
(132, 98, 55, 103)
(43, 145, 55, 104)
(127, 248, 55, 105)
(44, 194, 55, 106)
(217, 63, 55, 107)
(108, 205, 55, 108)
(73, 94, 55, 109)
(213, 107, 55, 110)
(160, 118, 55, 111)
(233, 160, 55, 112)
(43, 254, 55, 113)
(234, 232, 55, 114)
(163, 98, 55, 115)
(27, 15, 55, 116)
(98, 213, 55, 117)
(79, 75, 55, 118)
(214, 73, 55, 119)
(129, 237, 55, 120)
(157, 38, 55, 121)
(217, 97, 55, 122)
(159, 209, 55, 123)
(64, 5, 55, 124)
(133, 146, 55, 125)
(192, 141, 55, 126)
(185, 188, 55, 127)
(1, 77, 55, 128)
(137, 51, 55, 129)
(102, 206, 55, 130)
(69, 232, 55, 131)
(144, 57, 55, 132)
(55, 205, 55, 133)
(143, 13, 55, 134)
(205, 142, 55, 135)
(86, 34, 55, 136)
(61, 71, 55, 137)
(98, 3, 55, 138)
(97, 235, 55, 139)
(82, 111, 55, 140)
(35, 115, 55, 141)
(237, 248, 55, 142)
(103, 120, 55, 143)
(31, 92, 56, 17)
(245, 249, 56, 19)
(161, 81, 56, 22)
(243, 211, 56, 25)
(234, 161, 56, 27)
(28, 56, 56, 28)
(222, 186, 56, 29)
(50, 153, 56, 30)
(5, 148, 56, 31)
(154, 231, 56, 32)
(249, 173, 56, 33)
(153, 10, 56, 34)
(121, 80, 56, 35)
(12, 53, 56, 36)
(189, 66, 56, 37)
(128, 232, 56, 38)
(217, 148, 56, 39)
(0, 27, 56, 40)
(7, 207, 56, 41)
(248, 86, 56, 42)
(99, 167, 56, 43)
(81, 102, 56, 44)
(204, 155, 56, 45)
(76, 153, 56, 46)
(172, 139, 56, 47)
(180, 4, 56, 48)
(213, 89, 56, 49)
(150, 111, 56, 50)
(28, 217, 56, 51)
(237, 239, 56, 52)
(224, 100, 56, 53)
(13, 147, 56, 54)
(17, 111, 56, 55)
(130, 110, 56, 56)
(152, 53, 56, 57)
(35, 113, 56, 58)
(210, 13, 56, 59)
(90, 96, 56, 60)
(127, 6, 56, 61)
(62, 157, 56, 62)
(140, 122, 56, 63)
(12, 111, 56, 64)
(94, 101, 56, 65)
(179, 55, 56, 66)
(97, 148, 56, 67)
(55, 231, 56, 68)
(188, 97, 56, 69)
(149, 60, 56, 70)
(237, 72, 56, 71)
(119, 242, 56, 72)
(32, 217, 56, 73)
(25, 27, 56, 76)
(140, 246, 56, 79)
(202, 4, 56, 80)
(55, 106, 56, 83)
(83, 227, 56, 86)
(186, 129, 56, 87)
(241, 108, 56, 89)
(187, 172, 56, 92)
(235, 136, 56, 95)
(235, 1, 56, 96)
(215, 147, 56, 97)
(202, 137, 56, 98)
(93, 232, 56, 99)
(158, 92, 56, 100)
(118, 222, 56, 101)
(58, 62, 56, 102)
(215, 120, 56, 103)
(110, 7, 56, 104)
(130, 134, 56, 105)
(209, 246, 56, 106)
(19, 20, 56, 107)
(102, 204, 56, 108)
(36, 77, 56, 109)
(211, 4, 56, 110)
(176, 93, 56, 111)
(108, 120, 56, 112)
(72, 33, 56, 113)
(95, 114, 56, 114)
(35, 166, 56, 115)
(3, 64, 56, 116)
(115, 97, 56, 117)
(196, 146, 56, 118)
(191, 132, 56, 119)
(147, 43, 56, 120)
(141, 142, 56, 121)
(194, 253, 56, 122)
(78, 21, 56, 123)
(158, 27, 56, 124)
(150, 152, 56, 125)
(46, 72, 56, 126)
(80, 235, 56, 127)
(68, 81, 56, 128)
(51, 10, 56, 129)
(165, 23, 56, 130)
(242, 119, 56, 131)
(3, 224, 56, 132)
(20, 215, 56, 133)
(181, 53, 56, 134)
(87, 224, 56, 135)
(197, 172, 56, 136)
(84, 215, 56, 137)
(43, 61, 56, 138)
(206, 103, 56, 139)
(28, 1, 56, 140)
(44, 69, 56, 141)
(164, 236, 56, 142)
(4, 21, 56, 143)
(122, 111, 57, 16)
(65, 185, 57, 18)
(38, 141, 57, 19)
(78, 103, 57, 21)
(25, 125, 57, 23)
(0, 192, 57, 24)
(49, 195, 57, 26)
(187, 111, 57, 27)
(217, 198, 57, 28)
(247, 200, 57, 29)
(116, 41, 57, 30)
(51, 22, 57, 31)
(223, 97, 57, 32)
(206, 39, 57, 33)
(243, 171, 57, 34)
(13, 85, 57, 35)
(232, 252, 57, 36)
(183, 187, 57, 37)
(236, 136, 57, 38)
(99, 253, 57, 39)
(175, 253, 57, 40)
(101, 152, 57, 41)
(86, 5, 57, 42)
(65, 10, 57, 43)
(228, 224, 57, 44)
(10, 211, 57, 45)
(79, 160, 57, 46)
(201, 150, 57, 47)
(152, 249, 57, 48)
(26, 68, 57, 49)
(135, 201, 57, 50)
(91, 94, 57, 51)
(144, 125, 57, 52)
(36, 45, 57, 53)
(171, 85, 57, 54)
(0, 24, 57, 55)
(249, 24, 57, 56)
(156, 39, 57, 57)
(87, 155, 57, 58)
(136, 83, 57, 59)
(210, 80, 57, 60)
(226, 237, 57, 61)
(228, 215, 57, 62)
(247, 75, 57, 63)
(151, 148, 57, 64)
(43, 167, 57, 65)
(217, 156, 57, 66)
(20, 241, 57, 67)
(125, 93, 57, 68)
(161, 47, 57, 69)
(225, 210, 57, 70)
(108, 89, 57, 71)
(149, 30, 57, 72)
(84, 88, 57, 73)
(97, 111, 57, 74)
(180, 15, 57, 75)
(199, 54, 57, 78)
(24, 163, 57, 81)
(247, 44, 57, 82)
(109, 37, 57, 84)
(11, 170, 57, 85)
(210, 114, 57, 87)
(7, 24, 57, 88)
(199, 108, 57, 90)
(226, 230, 57, 91)
(131, 49, 57, 95)
(86, 29, 57, 96)
(23, 49, 57, 97)
(122, 182, 57, 98)
(146, 117, 57, 99)
(170, 150, 57, 100)
(117, 237, 57, 101)
(234, 114, 57, 102)
(211, 204, 57, 103)
(184, 58, 57, 104)
(60, 150, 57, 105)
(1, 240, 57, 106)
(70, 221, 57, 107)
(23, 9, 57, 108)
(131, 192, 57, 109)
(11, 85, 57, 110)
(51, 180, 57, 111)
(144, 168, 57, 112)
(81, 61, 57, 113)
(184, 17, 57, 114)
(225, 184, 57, 115)
(0, 162, 57, 116)
(100, 115, 57, 117)
(184, 98, 57, 118)
(167, 170, 57, 119)
(228, 212, 57, 120)
(201, 80, 57, 121)
(30, 248, 57, 122)
(48, 87, 57, 123)
(50, 223, 57, 124)
(138, 79, 57, 125)
(18, 209, 57, 126)
(75, 139, 57, 127)
(252, 215, 57, 128)
(93, 161, 57, 129)
(84, 78, 57, 130)
(248, 91, 57, 131)
(38, 147, 57, 132)
(84, 46, 57, 133)
(182, 51, 57, 134)
(188, 95, 57, 135)
(83, 72, 57, 136)
(21, 255, 57, 137)
(213, 165, 57, 138)
(87, 113, 57, 139)
(180, 178, 57, 140)
(119, 112, 57, 141)
(61, 238, 57, 142)
(46, 193, 57, 143)
(102, 180, 58, 19)
(178, 30, 58, 20)
(101, 14, 58, 25)
(150, 156, 58, 26)
(47, 157, 58, 27)
(6, 234, 58, 28)
(161, 224, 58, 29)
(241, 64, 58, 30)
(173, 62, 58, 31)
(56, 158, 58, 32)
(174, 63, 58, 33)
(161, 189, 58, 34)
(25, 143, 58, 35)
(9, 208, 58, 36)
(250, 78, 58, 37)
(182, 175, 58, 38)
(55, 237, 58, 39)
(217, 99, 58, 40)
(69, 246, 58, 41)
(135, 187, 58, 42)
(13, 155, 58, 43)
(3, 66, 58, 44)
(239, 197, 58, 45)
(52, 199, 58, 46)
(199, 105, 58, 47)
(202, 160, 58, 48)
(208, 123, 58, 49)
(86, 136, 58, 50)
(201, 52, 58, 51)
(224, 56, 58, 52)
(57, 134, 58, 53)
(74, 100, 58, 54)
(104, 99, 58, 55)
(31, 151, 58, 56)
(165, 214, 58, 57)
(168, 68, 58, 58)
(110, 221, 58, 59)
(200, 202, 58, 60)
(227, 79, 58, 61)
(155, 109, 58, 62)
(115, 41, 58, 63)
(175, 11, 58, 64)
(176, 87, 58, 65)
(99, 107, 58, 66)
(249, 236, 58, 67)
(61, 253, 58, 68)
(200, 6, 58, 69)
(68, 107, 58, 70)
(111, 230, 58, 71)
(60, 34, 58, 72)
(144, 231, 58, 73)
(240, 209, 58, 74)
(39, 106, 58, 75)
(8, 215, 58, 76)
(232, 203, 58, 77)
(44, 68, 58, 78)
(153, 200, 58, 79)
(208, 20, 58, 80)
(211, 232, 58, 82)
(185, 95, 58, 85)
(219, 188, 58, 87)
(22, 47, 58, 89)
(95, 204, 58, 90)
(95, 117, 58, 92)
(17, 124, 58, 94)
(187, 49, 58, 95)
(13, 222, 58, 96)
(83, 209, 58, 97)
(15, 188, 58, 98)
(113, 40, 58, 99)
(167, 160, 58, 100)
(85, 31, 58, 101)
(251, 176, 58, 102)
(224, 36, 58, 103)
(31, 210, 58, 104)
(54, 45, 58, 105)
(132, 38, 58, 106)
(15, 155, 58, 107)
(38, 66, 58, 108)
(93, 225, 58, 109)
(230, 204, 58, 110)
(8, 63, 58, 111)
(73, 51, 58, 112)
(191, 35, 58, 113)
(35, 88, 58, 114)
(36, 142, 58, 115)
(11, 255, 58, 116)
(142, 163, 58, 117)
(183, 24, 58, 118)
(173, 39, 58, 119)
(24, 123, 58, 120)
(189, 119, 58, 121)
(143, 44, 58, 122)
(97, 216, 58, 123)
(153, 251, 58, 124)
(197, 132, 58, 125)
(153, 132, 58, 126)
(205, 207, 58, 127)
(80, 135, 58, 128)
(2, 116, 58, 129)
(133, 217, 58, 130)
(209, 140, 58, 131)
(96, 36, 58, 132)
(62, 165, 58, 133)
(191, 66, 58, 134)
(250, 253, 58, 135)
(172, 177, 58, 136)
(79, 18, 58, 137)
(20, 138, 58, 138)
(112, 174, 58, 139)
(88, 50, 58, 140)
(136, 57, 58, 141)
(54, 175, 58, 142)
(16, 181, 58, 143)
(48, 191, 59, 17)
(166, 62, 59, 20)
(153, 155, 59, 22)
(249, 99, 59, 23)
(2, 173, 59, 24)
(199, 204, 59, 25)
(65, 159, 59, 26)
(50, 205, 59, 27)
(104, 36, 59, 28)
(112, 38, 59, 29)
(75, 191, 59, 30)
(26, 176, 59, 31)
(231, 123, 59, 32)
(153, 146, 59, 33)
(32, 198, 59, 34)
(198, 36, 59, 35)
(13, 234, 59, 36)
(246, 182, 59, 37)
(194, 92, 59, 38)
(97, 228, 59, 39)
(233, 41, 59, 40)
(16, 53, 59, 41)
(120, 224, 59, 42)
(54, 22, 59, 43)
(160, 119, 59, 44)
(131, 215, 59, 45)
(105, 191, 59, 46)
(51, 235, 59, 47)
(202, 62, 59, 48)
(63, 164, 59, 49)
(48, 78, 59, 50)
(216, 69, 59, 51)
(86, 17, 59, 52)
(177, 161, 59, 53)
(230, 147, 59, 54)
(6, 127, 59, 55)
(91, 183, 59, 56)
(43, 173, 59, 57)
(41, 128, 59, 58)
(213, 31, 59, 59)
(203, 212, 59, 60)
(178, 74, 59, 61)
(188, 237, 59, 62)
(29, 64, 59, 63)
(116, 173, 59, 64)
(255, 28, 59, 65)
(207, 154, 59, 66)
(5, 71, 59, 67)
(238, 71, 59, 68)
(163, 109, 59, 69)
(158, 144, 59, 70)
(78, 118, 59, 71)
(51, 216, 59, 72)
(247, 138, 59, 73)
(183, 17, 59, 74)
(26, 75, 59, 75)
(150, 18, 59, 76)
(68, 159, 59, 77)
(185, 43, 59, 78)
(70, 22, 59, 79)
(136, 118, 59, 80)
(173, 93, 59, 81)
(220, 208, 59, 83)
(195, 200, 59, 86)
(105, 7, 59, 88)
(82, 46, 59, 91)
(43, 118, 59, 93)
(228, 239, 59, 94)
(227, 28, 59, 95)
(143, 65, 59, 96)
(202, 211, 59, 97)
(169, 52, 59, 98)
(128, 47, 59, 99)
(219, 108, 59, 100)
(177, 35, 59, 101)
(16, 120, 59, 102)
(213, 161, 59, 103)
(30, 124, 59, 104)
(103, 87, 59, 105)
(243, 199, 59, 106)
(198, 71, 59, 107)
(158, 13, 59, 108)
(148, 84, 59, 109)
(143, 215, 59, 110)
(66, 146, 59, 111)
(150, 97, 59, 112)
(130, 171, 59, 113)
(167, 254, 59, 114)
(43, 66, 59, 115)
(245, 89, 59, 116)
(143, 28, 59, 117)
(141, 63, 59, 118)
(166, 46, 59, 119)
(33, 170, 59, 120)
(105, 1, 59, 121)
(26, 112, 59, 122)
(126, 67, 59, 123)
(102, 178, 59, 124)
(32, 12, 59, 125)
(163, 55, 59, 126)
(120, 199, 59, 127)
(229, 179, 59, 128)
(221, 106, 59, 129)
(131, 126, 59, 130)
(206, 178, 59, 131)
(64, 145, 59, 132)
(145, 224, 59, 133)
(181, 150, 59, 134)
(215, 19, 59, 135)
(42, 19, 59, 136)
(156, 64, 59, 137)
(26, 109, 59, 138)
(237, 172, 59, 139)
(93, 24, 59, 140)
(146, 91, 59, 141)
(240, 153, 59, 142)
(172, 80, 59, 143)
(55, 33, 60, 16)
(28, 171, 60, 17)
(29, 172, 60, 18)
(251, 94, 60, 20)
(234, 162, 60, 22)
(249, 144, 60, 23)
(112, 205, 60, 24)
(244, 156, 60, 25)
(199, 40, 60, 26)
(216, 12, 60, 27)
(33, 169, 60, 28)
(96, 156, 60, 29)
(191, 246, 60, 30)
(162, 133, 60, 31)
(208, 172, 60, 32)
(247, 199, 60, 33)
(72, 165, 60, 34)
(163, 140, 60, 35)
(168, 172, 60, 36)
(194, 55, 60, 37)
(21, 235, 60, 38)
(152, 64, 60, 39)
(32, 132, 60, 40)
(222, 177, 60, 41)
(107, 81, 60, 42)
(141, 46, 60, 43)
(101, 255, 60, 44)
(240, 29, 60, 45)
(80, 23, 60, 46)
(252, 251, 60, 47)
(239, 121, 60, 48)
(232, 62, 60, 49)
(142, 60, 60, 50)
(75, 4, 60, 51)
(153, 3, 60, 52)
(9, 249, 60, 53)
(177, 240, 60, 54)
(211, 203, 60, 55)
(247, 255, 60, 56)
(62, 1, 60, 57)
(25, 86, 60, 58)
(92, 212, 60, 59)
(33, 31, 60, 60)
(161, 124, 60, 61)
(158, 237, 60, 62)
(157, 198, 60, 63)
(37, 136, 60, 64)
(105, 251, 60, 65)
(119, 28, 60, 66)
(87, 74, 60, 67)
(37, 31, 60, 68)
(100, 40, 60, 69)
(136, 201, 60, 70)
(173, 24, 60, 71)
(157, 142, 60, 72)
(83, 45, 60, 73)
(137, 96, 60, 74)
(95, 176, 60, 75)
(229, 227, 60, 76)
(129, 165, 60, 77)
(209, 243, 60, 78)
(45, 88, 60, 79)
(37, 79, 60, 80)
(71, 22, 60, 81)
(153, 214, 60, 82)
(76, 76, 60, 83)
(48, 65, 60, 84)
(102, 145, 60, 85)
(179, 155, 60, 86)
(253, 188, 60, 87)
(26, 156, 60, 88)
(7, 99, 60, 89)
(156, 217, 60, 90)
(67, 46, 60, 91)
(189, 137, 60, 92)
(51, 208, 60, 93)
(64, 89, 60, 94)
(129, 48, 60, 95)
(91, 195, 60, 96)
(178, 48, 60, 97)
(244, 183, 60, 98)
(52, 1, 60, 99)
(126, 12, 60, 100)
(80, 71, 60, 101)
(115, 99, 60, 102)
(204, 219, 60, 103)
(3, 40, 60, 104)
(160, 34, 60, 105)
(51, 25, 60, 106)
(133, 236, 60, 107)
(36, 16, 60, 108)
(70, 91, 60, 109)
(47, 63, 60, 110)
(51, 195, 60, 111)
(191, 197, 60, 112)
(31, 224, 60, 113)
(236, 173, 60, 114)
(2, 169, 60, 115)
(77, 232, 60, 116)
(31, 234, 60, 117)
(43, 50, 60, 118)
(71, 143, 60, 119)
(92, 204, 60, 120)
(214, 241, 60, 121)
(220, 171, 60, 122)
(244, 124, 60, 123)
(228, 100, 60, 124)
(70, 170, 60, 125)
(42, 149, 60, 126)
(90, 74, 60, 127)
(77, 103, 60, 128)
(45, 141, 60, 129)
(119, 2, 60, 130)
(79, 190, 60, 131)
(248, 220, 60, 132)
(38, 37, 60, 133)
(247, 140, 60, 134)
(189, 190, 60, 135)
(236, 12, 60, 136)
(226, 184, 60, 137)
(5, 12, 60, 138)
(118, 214, 60, 139)
(74, 23, 60, 140)
(250, 235, 60, 141)
(211, 226, 60, 142)
(212, 170, 60, 143)
(197, 97, 61, 16)
(11, 140, 61, 19)
(186, 204, 61, 22)
(149, 91, 61, 23)
(223, 210, 61, 24)
(164, 251, 61, 25)
(56, 96, 61, 26)
(44, 109, 61, 27)
(244, 59, 61, 28)
(206, 228, 61, 29)
(103, 105, 61, 30)
(3, 155, 61, 31)
(90, 77, 61, 32)
(127, 33, 61, 33)
(36, 215, 61, 34)
(182, 194, 61, 35)
(218, 62, 61, 36)
(121, 169, 61, 37)
(59, 129, 61, 38)
(60, 253, 61, 39)
(134, 38, 61, 40)
(90, 151, 61, 41)
(251, 191, 61, 42)
(35, 130, 61, 43)
(116, 180, 61, 44)
(3, 156, 61, 45)
(153, 91, 61, 46)
(32, 148, 61, 47)
(56, 1, 61, 48)
(73, 65, 61, 49)
(241, 168, 61, 50)
(231, 20, 61, 51)
(136, 186, 61, 52)
(41, 47, 61, 53)
(251, 132, 61, 54)
(199, 151, 61, 55)
(227, 212, 61, 56)
(205, 71, 61, 57)
(245, 82, 61, 58)
(220, 159, 61, 59)
(221, 255, 61, 60)
(98, 199, 61, 61)
(88, 34, 61, 62)
(216, 32, 61, 63)
(40, 151, 61, 64)
(111, 7, 61, 65)
(202, 14, 61, 66)
(153, 230, 61, 67)
(86, 162, 61, 68)
(101, 103, 61, 69)
(218, 190, 61, 70)
(65, 219, 61, 71)
(180, 14, 61, 72)
(69, 10, 61, 73)
(245, 13, 61, 74)
(179, 217, 61, 75)
(56, 77, 61, 76)
(177, 136, 61, 77)
(24, 201, 61, 78)
(126, 155, 61, 79)
(150, 190, 61, 80)
(212, 160, 61, 81)
(61, 45, 61, 82)
(60, 11, 61, 83)
(142, 166, 61, 84)
(21, 239, 61, 85)
(189, 210, 61, 86)
(52, 19, 61, 87)
(33, 27, 61, 88)
(174, 236, 61, 89)
(99, 113, 61, 90)
(65, 97, 61, 91)
(255, 46, 61, 92)
(84, 150, 61, 93)
(45, 168, 61, 94)
(190, 181, 61, 95)
(128, 4, 61, 96)
(155, 41, 61, 97)
(240, 194, 61, 98)
(244, 176, 61, 99)
(177, 196, 61, 100)
(205, 170, 61, 101)
(17, 57, 61, 102)
(86, 183, 61, 103)
(171, 203, 61, 104)
(41, 186, 61, 105)
(121, 69, 61, 106)
(204, 67, 61, 107)
(1, 241, 61, 108)
(185, 58, 61, 109)
(86, 70, 61, 110)
(35, 158, 61, 111)
(216, 163, 61, 112)
(64, 31, 61, 113)
(129, 217, 61, 114)
(130, 219, 61, 115)
(115, 225, 61, 116)
(240, 206, 61, 117)
(201, 64, 61, 118)
(51, 94, 61, 119)
(174, 115, 61, 120)
(170, 166, 61, 121)
(82, 37, 61, 122)
(236, 200, 61, 123)
(160, 85, 61, 124)
(122, 65, 61, 125)
(254, 17, 61, 126)
(204, 98, 61, 127)
(208, 213, 61, 128)
(131, 146, 61, 129)
(26, 226, 61, 130)
(139, 86, 61, 131)
(55, 53, 61, 132)
(218, 127, 61, 133)
(154, 155, 61, 134)
(247, 246, 61, 135)
(103, 78, 61, 136)
(231, 107, 61, 137)
(148, 200, 61, 138)
(3, 208, 61, 139)
(66, 249, 61, 140)
(141, 218, 61, 141)
(220, 44, 61, 142)
(9, 70, 61, 143)
(205, 165, 62, 17)
(172, 83, 62, 19)
(42, 137, 62, 21)
(199, 101, 62, 22)
(169, 215, 62, 23)
(60, 223, 62, 24)
(210, 27, 62, 25)
(126, 251, 62, 26)
(13, 2, 62, 27)
(248, 25, 62, 28)
(230, 188, 62, 29)
(46, 209, 62, 30)
(49, 160, 62, 31)
(219, 151, 62, 32)
(110, 231, 62, 33)
(193, 163, 62, 34)
(118, 30, 62, 35)
(189, 149, 62, 36)
(32, 188, 62, 37)
(164, 98, 62, 38)
(41, 238, 62, 39)
(16, 215, 62, 40)
(64, 210, 62, 41)
(7, 217, 62, 42)
(228, 129, 62, 43)
(135, 25, 62, 44)
(214, 217, 62, 45)
(8, 60, 62, 46)
(76, 247, 62, 47)
(51, 160, 62, 48)
(59, 123, 62, 49)
(97, 116, 62, 50)
(179, 33, 62, 51)
(195, 15, 62, 52)
(235, 97, 62, 53)
(185, 79, 62, 54)
(37, 214, 62, 55)
(208, 113, 62, 56)
(253, 7, 62, 57)
(55, 236, 62, 58)
(117, 226, 62, 59)
(17, 6, 62, 60)
(248, 87, 62, 61)
(251, 192, 62, 62)
(161, 130, 62, 63)
(236, 132, 62, 64)
(153, 21, 62, 65)
(189, 224, 62, 66)
(251, 62, 62, 67)
(113, 112, 62, 68)
(134, 152, 62, 69)
(42, 28, 62, 70)
(140, 45, 62, 71)
(181, 161, 62, 72)
(244, 232, 62, 73)
(197, 61, 62, 74)
(234, 96, 62, 75)
(30, 16, 62, 76)
(108, 67, 62, 77)
(172, 162, 62, 78)
(164, 180, 62, 79)
(112, 12, 62, 80)
(66, 115, 62, 81)
(92, 37, 62, 82)
(60, 55, 62, 83)
(99, 84, 62, 84)
(136, 25, 62, 85)
(77, 141, 62, 86)
(236, 229, 62, 87)
(97, 193, 62, 88)
(82, 199, 62, 89)
(80, 10, 62, 90)
(254, 44, 62, 91)
(182, 36, 62, 92)
(181, 239, 62, 93)
(251, 240, 62, 94)
(166, 61, 62, 95)
(216, 26, 62, 96)
(110, 99, 62, 97)
(138, 135, 62, 98)
(214, 84, 62, 99)
(128, 21, 62, 100)
(131, 237, 62, 101)
(126, 254, 62, 102)
(104, 31, 62, 103)
(130, 221, 62, 104)
(126, 233, 62, 105)
(93, 152, 62, 106)
(13, 190, 62, 107)
(189, 54, 62, 108)
(246, 224, 62, 109)
(66, 5, 62, 110)
(230, 0, 62, 111)
(251, 220, 62, 112)
(246, 238, 62, 113)
(35, 105, 62, 114)
(116, 161, 62, 115)
(143, 187, 62, 116)
(169, 172, 62, 117)
(213, 96, 62, 118)
(102, 195, 62, 119)
(161, 20, 62, 120)
(131, 121, 62, 121)
(131, 83, 62, 122)
(223, 169, 62, 123)
(217, 149, 62, 124)
(70, 47, 62, 125)
(55, 16, 62, 126)
(26, 205, 62, 127)
(165, 109, 62, 128)
(155, 137, 62, 129)
(205, 206, 62, 130)
(95, 206, 62, 131)
(82, 122, 62, 132)
(151, 25, 62, 133)
(55, 146, 62, 134)
(165, 11, 62, 135)
(61, 197, 62, 136)
(81, 157, 62, 137)
(63, 71, 62, 138)
(210, 195, 62, 139)
(171, 44, 62, 140)
(171, 66, 62, 141)
(185, 251, 62, 142)
(49, 219, 62, 143)
(50, 8, 63, 16)
(75, 93, 63, 18)
(173, 81, 63, 21)
(80, 206, 63, 22)
(245, 172, 63, 23)
(73, 120, 63, 24)
(5, 229, 63, 25)
(167, 71, 63, 26)
(33, 231, 63, 27)
(194, 186, 63, 28)
(197, 195, 63, 29)
(236, 208, 63, 30)
(114, 58, 63, 31)
(18, 74, 63, 32)
(203, 94, 63, 33)
(161, 43, 63, 34)
(149, 200, 63, 35)
(108, 209, 63, 36)
(231, 38, 63, 37)
(94, 174, 63, 38)
(170, 46, 63, 39)
(242, 234, 63, 40)
(173, 98, 63, 41)
(4, 20, 63, 42)
(148, 63, 63, 43)
(181, 74, 63, 44)
(33, 110, 63, 45)
(133, 32, 63, 46)
(70, 87, 63, 47)
(44, 70, 63, 48)
(232, 165, 63, 49)
(145, 164, 63, 50)
(9, 154, 63, 51)
(216, 92, 63, 52)
(203, 34, 63, 53)
(179, 64, 63, 54)
(37, 10, 63, 55)
(27, 219, 63, 56)
(94, 83, 63, 57)
(19, 252, 63, 58)
(41, 211, 63, 59)
